8_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Retro Aldol
8_0	C(CO)=O	1	Retro Aldol
8_0	C(C(C(CO)O)O)=O	1	Retro Aldol
8_1	C(C(C(C(C(CO)O)O)O)O)=O	-1	Knoevenagel H (inv)
8_1	C(CO)=O	1	Knoevenagel H (inv)
8_1	C(C(C(CO)O)O)=O	1	Knoevenagel H (inv)
10_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Keto-enol migration twice
10_0	C(CO)(C(C(C(CO)O)O)O)=O	1	Keto-enol migration twice
13_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (oxidation)
13_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (oxidation)
13_0	O	-1	Cannizarro 2, glucose (oxidation)
13_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	1	Cannizarro 2, glucose (oxidation)
13_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (oxidation)
13_1	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
13_1	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
13_1	O	-1	Cannizarro 2, glucose (reduction)
13_1	C(C(C(C(C(CO)O)O)O)O)(O)=O	1	Cannizarro 2, glucose (reduction)
13_1	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
15_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Elimination + enol to keto
15_0	O	1	Elimination + enol to keto
15_0	C(C(CC(C(CO)O)O)=O)=O	1	Elimination + enol to keto
17_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Elimination + enol to keto
17_0	O	1	Elimination + enol to keto
17_0	C(CC(C(C(CO)O)O)=O)=O	1	Elimination + enol to keto
19_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Elimination + enol to keto
19_0	O	1	Elimination + enol to keto
19_0	C(C(C(CC(CO)O)=O)O)=O	1	Elimination + enol to keto
21_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Elimination + enol to keto
21_0	O	1	Elimination + enol to keto
21_0	C(CC(C=O)O)(C(CO)O)=O	1	Elimination + enol to keto
23_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Elimination + enol to keto
23_0	O	1	Elimination + enol to keto
23_0	C(C(C(C=O)O)O)(CCO)=O	1	Elimination + enol to keto
25_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Elimination + enol to keto
25_0	O	1	Elimination + enol to keto
25_0	C(C(C(CC(CO)=O)O)O)=O	1	Elimination + enol to keto
27_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Elimination + enol to keto
27_0	O	1	Elimination + enol to keto
