8_0	C=O	-1	Aldol Condensation
8_0	C(CO)=O	-1	Aldol Condensation
8_0	C(C(CO)O)=O	1	Aldol Condensation
8_1	C=O	-1	Knoevenagel H
8_1	C(CO)=O	-1	Knoevenagel H
8_1	C(C(CO)O)=O	1	Knoevenagel H
9_0	C(CO)=O	-1	Keto-enol migration twice
9_0	C(CO)=O	1	Keto-enol migration twice
12_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
12_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
12_0	O	-1	Cannizarro 2, HCHO (oxidation)
12_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
12_0	CO	1	Cannizarro 2, HCHO (oxidation)
12_1	C=O	-1	Cannizarro 2, HCHO (reduction)
12_1	C=O	-1	Cannizarro 2, HCHO (reduction)
12_1	O	-1	Cannizarro 2, HCHO (reduction)
12_1	C(O)=O	1	Cannizarro 2, HCHO (reduction)
12_1	CO	1	Cannizarro 2, HCHO (reduction)
14_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
14_0	C(CO)=O	-1	Cannizarro 2, HCHO (oxidation)
14_0	O	-1	Cannizarro 2, HCHO (oxidation)
14_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
14_0	C(CO)O	1	Cannizarro 2, HCHO (oxidation)
16_0	C=O	-1	Cannizarro 2, HCHO (reduction)
16_0	C(CO)=O	-1	Cannizarro 2, HCHO (reduction)
16_0	O	-1	Cannizarro 2, HCHO (reduction)
16_0	CO	1	Cannizarro 2, HCHO (reduction)
16_0	C(CO)(O)=O	1	Cannizarro 2, HCHO (reduction)
17_0	C(CO)=O	-1	Fe3 ---> Fe2 Aldehyde to acid
17_0	[OH-]	-1	Fe3 ---> Fe2 Aldehyde to acid
17_0	[Fe+3]	-1	Fe3 ---> Fe2 Aldehyde to acid
17_0	[Fe+3]	-1	Fe3 ---> Fe2 Aldehyde to acid
17_0	[H+]	1	Fe3 ---> Fe2 Aldehyde to acid
17_0	[Fe+2]	1	Fe3 ---> Fe2 Aldehyde to acid
17_0	[Fe+2]	1	Fe3 ---> Fe2 Aldehyde to acid
17_0	C(CO)(O)=O	1	Fe3 ---> Fe2 Aldehyde to acid
19_0	C(CO)=O	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
19_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
19_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
19_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
19_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
19_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
19_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
19_0	C(C=O)=O	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
20_0	O	-1	Benzilic Acid Rearrangement
20_0	C(C=O)=O	-1	Benzilic Acid Rearrangement
20_0	C(CO)(O)=O	1	Benzilic Acid Rearrangement
20_1	O	-1	Cannizarro 1
20_1	C(C=O)=O	-1	Cannizarro 1
20_1	C(CO)(O)=O	1	Cannizarro 1
21_0	C(CO)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
21_0	O	1	Benzilic Acid Rearrangement (inverse)
21_0	C(C=O)=O	1	Benzilic Acid Rearrangement (inverse)
22_0	C(C(CO)O)=O	-1	Retro Aldol
22_0	C=O	1	Retro Aldol
22_0	C(CO)=O	1	Retro Aldol
22_1	C(C(CO)O)=O	-1	Knoevenagel H (inv)
22_1	C=O	1	Knoevenagel H (inv)
22_1	C(CO)=O	1	Knoevenagel H (inv)
24_0	C(C(CO)O)=O	-1	Keto-enol migration twice
24_0	C(CO)(CO)=O	1	Keto-enol migration twice
26_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
26_0	O	-1	Cannizarro 2, HCHO (oxidation)
26_0	C(C(CO)O)=O	-1	Cannizarro 2, HCHO (oxidation)
26_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
26_0	C(C(CO)O)O	1	Cannizarro 2, HCHO (oxidation)
27_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
27_0	O	-1	Cannizarro 2, HCHO (oxidation)
27_0	C(C=O)=O	-1	Cannizarro 2, HCHO (oxidation)
27_0	C(CO)=O	1	Cannizarro 2, HCHO (oxidation)
27_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
29_0	C=O	-1	Cannizarro 2, HCHO (reduction)
29_0	O	-1	Cannizarro 2, HCHO (reduction)
29_0	C(C=O)=O	-1	Cannizarro 2, HCHO (reduction)
29_0	CO	1	Cannizarro 2, HCHO (reduction)
29_0	C(C(O)=O)=O	1	Cannizarro 2, HCHO (reduction)
31_0	C(C(CO)O)=O	-1	Elimination + enol to keto
31_0	O	1	Elimination + enol to keto
31_0	C(C(C)=O)=O	1	Elimination + enol to keto
33_0	C(C(CO)O)=O	-1	Elimination + enol to keto
33_0	O	1	Elimination + enol to keto
33_0	C(CC=O)=O	1	Elimination + enol to keto
35_0	C(CO)O	-1	Elimination + enol to keto
35_0	O	1	Elimination + enol to keto
35_0	C(C)=O	1	Elimination + enol to keto
37_0	[Fe+3]	-1	Fe3 Complex Beta elimination from a sugar and Conversion to Acid
37_0	C(C(CO)O)=O	-1	Fe3 Complex Beta elimination from a sugar and Conversion to Acid
37_0	[Fe+3]	1	Fe3 Complex Beta elimination from a sugar and Conversion to Acid
37_0	C(C(C)O)(O)=O	1	Fe3 Complex Beta elimination from a sugar and Conversion to Acid
39_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
39_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
39_0	C(C(CO)O)=O	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
39_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
39_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
39_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
39_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
39_0	C(C(CO)=O)=O	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
40_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
40_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
40_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
40_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
40_0	C(C=O)=O	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
40_0	C(CO)=O	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
40_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
40_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
41_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
41_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
41_0	C(CO)(O)=O	-1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
41_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
41_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
41_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
41_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
41_0	C(C(O)=O)=O	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
43_0	C(C)=O	-1	Aldol Condensation
43_0	C(C)=O	-1	Aldol Condensation
43_0	C(CC(C)O)=O	1	Aldol Condensation
45_0	C=O	-1	Aldol Condensation
45_0	C(C)=O	-1	Aldol Condensation
45_0	C(CCO)=O	1	Aldol Condensation
46_0	O	-1	Benzilic Acid Rearrangement
46_0	C(C(C)=O)=O	-1	Benzilic Acid Rearrangement
46_0	C(C(C)O)(O)=O	1	Benzilic Acid Rearrangement
46_1	O	-1	Cannizarro 1
46_1	C(C(C)=O)=O	-1	Cannizarro 1
46_1	C(C(C)O)(O)=O	1	Cannizarro 1
47_0	C(C(C)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
47_0	O	1	Benzilic Acid Rearrangement (inverse)
47_0	C(C(C)=O)=O	1	Benzilic Acid Rearrangement (inverse)
48_0	C(C(CO)=O)=O	-1	Retro Aldol
48_0	C=O	1	Retro Aldol
48_0	C(C=O)=O	1	Retro Aldol
49_0	C(CO)(CO)=O	-1	Keto-enol migration twice
49_0	C(C(CO)O)=O	1	Keto-enol migration twice
51_0	C(C(CO)=O)=O	-1	Keto-enol migration twice
51_0	C(C(C=O)O)=O	1	Keto-enol migration twice
52_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
52_0	O	-1	Cannizarro 2, HCHO (oxidation)
52_0	C(C(O)=O)=O	-1	Cannizarro 2, HCHO (oxidation)
52_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
52_0	C(CO)(O)=O	1	Cannizarro 2, HCHO (oxidation)
54_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
54_0	O	-1	Cannizarro 2, HCHO (oxidation)
54_0	C(C(C)=O)=O	-1	Cannizarro 2, HCHO (oxidation)
54_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
54_0	C(C)(CO)=O	1	Cannizarro 2, HCHO (oxidation)
55_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
55_0	O	-1	Cannizarro 2, HCHO (oxidation)
55_0	C(CC=O)=O	-1	Cannizarro 2, HCHO (oxidation)
55_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
55_0	C(CCO)=O	1	Cannizarro 2, HCHO (oxidation)
57_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
57_0	O	-1	Cannizarro 2, HCHO (oxidation)
57_0	C(C)=O	-1	Cannizarro 2, HCHO (oxidation)
57_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
57_0	CCO	1	Cannizarro 2, HCHO (oxidation)
58_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
58_0	O	-1	Cannizarro 2, HCHO (oxidation)
58_0	C(C(CO)=O)=O	-1	Cannizarro 2, HCHO (oxidation)
58_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
58_0	C(CO)(CO)=O	1	Cannizarro 2, HCHO (oxidation)
60_0	C=O	-1	Cannizarro 2, HCHO (reduction)
60_0	O	-1	Cannizarro 2, HCHO (reduction)
60_0	C(C(O)=O)=O	-1	Cannizarro 2, HCHO (reduction)
60_0	CO	1	Cannizarro 2, HCHO (reduction)
60_0	C(C(O)=O)(O)=O	1	Cannizarro 2, HCHO (reduction)
62_0	C=O	-1	Cannizarro 2, HCHO (reduction)
62_0	O	-1	Cannizarro 2, HCHO (reduction)
62_0	C(C(C)=O)=O	-1	Cannizarro 2, HCHO (reduction)
62_0	CO	1	Cannizarro 2, HCHO (reduction)
62_0	C(C(C)=O)(O)=O	1	Cannizarro 2, HCHO (reduction)
64_0	C=O	-1	Cannizarro 2, HCHO (reduction)
64_0	O	-1	Cannizarro 2, HCHO (reduction)
64_0	C(CC=O)=O	-1	Cannizarro 2, HCHO (reduction)
64_0	CO	1	Cannizarro 2, HCHO (reduction)
64_0	C(CC(O)=O)=O	1	Cannizarro 2, HCHO (reduction)
66_0	C=O	-1	Cannizarro 2, HCHO (reduction)
66_0	O	-1	Cannizarro 2, HCHO (reduction)
66_0	C(C)=O	-1	Cannizarro 2, HCHO (reduction)
66_0	CO	1	Cannizarro 2, HCHO (reduction)
66_0	C(C)(O)=O	1	Cannizarro 2, HCHO (reduction)
67_0	C(C(CO)O)O	-1	Elimination + enol to keto
67_0	O	1	Elimination + enol to keto
67_0	C(C)(CO)=O	1	Elimination + enol to keto
68_0	C(C(CO)O)O	-1	Elimination + enol to keto
68_0	O	1	Elimination + enol to keto
68_0	C(CCO)=O	1	Elimination + enol to keto
70_0	C(C(C)O)(O)=O	-1	Elimination2
70_0	O	1	Elimination2
70_0	C=CC(O)=O	1	Elimination2
71_0	O	-1	Hydration of C(=O)C
71_0	C(C(C)=O)=O	-1	Hydration of C(=O)C
71_0	C(C(CO)O)=O	1	Hydration of C(=O)C
72_0	O	-1	Hydration of C(=O)C
72_0	C(CC=O)=O	-1	Hydration of C(=O)C
72_0	C(C(CO)O)=O	1	Hydration of C(=O)C
73_0	O	-1	Hydration of C(=O)C
73_0	C(C)=O	-1	Hydration of C(=O)C
73_0	C(CO)O	1	Hydration of C(=O)C
75_0	C(C(O)=O)=O	-1	Alpha-Keto Acid Decarboxylation
75_0	C=O	1	Alpha-Keto Acid Decarboxylation
75_0	C(=O)=O	1	Alpha-Keto Acid Decarboxylation
77_0	[H+]	-1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
77_0	[Fe+2]	-1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
77_0	[Fe+2]	-1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
77_0	C(C(O)=O)=O	-1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
77_0	[Fe+3]	1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
77_0	[Fe+3]	1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
77_0	[CH](C(O)=O)O	1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
79_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
79_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
79_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
79_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
79_0	C(C(O)=O)=O	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
79_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
79_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
79_0	C(C(O)O)=O	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
81_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
81_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
81_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
81_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
81_0	C(C(C)=O)=O	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
81_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
81_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
81_0	C(C(C)O)=O	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
82_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
82_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
82_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
82_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
82_0	C(C(CO)=O)=O	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
82_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
82_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
82_0	C(C(CO)O)=O	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
83_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
83_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
83_0	C(C(C)O)(O)=O	-1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
83_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
83_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
83_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
83_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
83_0	C(C(C)=O)(O)=O	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
84_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
84_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
84_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
84_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
84_0	C(C(O)=O)=O	-1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
84_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
84_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
84_0	C(CO)(O)=O	1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
